Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-26 05:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,443.62,546.22,8.64,0.45,eia.gov,false,
2024-07-26 06:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,428.87,533.14,9.06,0.35,eia.gov,false,
2024-07-26 07:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,427.12,531.07,9.43,0.34,eia.gov,false,
2024-07-26 08:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,427.17,530.48,9.76,0.32,eia.gov,false,
2024-07-26 09:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,429.72,533.27,9.4,0.33,eia.gov,false,
2024-07-26 10:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,454.35,554.09,9.44,0.79,eia.gov,false,
2024-07-26 11:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,471.88,566.45,10.21,1.53,eia.gov,false,
2024-07-26 12:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,439.3,531.22,14.86,6.59,eia.gov,false,
2024-07-26 13:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,422.34,513.45,17.12,9.71,eia.gov,false,
2024-07-26 14:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,430.07,521.1,16.59,9.98,eia.gov,false,
2024-07-26 15:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,452.62,541.13,16.02,9.96,eia.gov,false,
2024-07-26 16:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,459.56,547.1,15.76,9.83,eia.gov,false,
2024-07-26 17:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,458.27,547.87,14.63,9.05,eia.gov,false,
2024-07-26 18:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,458.76,549.9,13.78,8.23,eia.gov,false,
2024-07-26 19:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,462.06,553.77,13.33,7.77,eia.gov,false,
2024-07-26 20:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,472.92,566.55,11.05,5.31,eia.gov,false,
2024-07-26 21:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,489.12,584.86,8.05,2.19,eia.gov,false,
2024-07-26 22:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,483.81,580.6,7.55,1.29,eia.gov,false,
2024-07-26 23:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,482.49,579.41,8.0,1.5,eia.gov,false,
2024-07-27 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,490.29,588.1,6.78,0.08,eia.gov,false,
2024-07-27 01:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,471.28,571.29,7.25,0.04,eia.gov,false,
2024-07-27 02:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,466.94,566.63,7.78,0.04,eia.gov,false,
2024-07-27 03:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,476.91,575.92,7.44,0.02,eia.gov,false,
