datetime,carbon_intensity_direct_avg,source_csv,source_path,region,subregion_name
2021-02-06 10:00:00+00:00,125.1,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 11:00:00+00:00,125.31,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 12:00:00+00:00,133.31,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 13:00:00+00:00,133.79,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 14:00:00+00:00,132.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 15:00:00+00:00,128.08,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 16:00:00+00:00,114.89,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 17:00:00+00:00,113.5,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 18:00:00+00:00,110.99,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-06 19:00:00+00:00,100.41,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-06 20:00:00+00:00,90.67,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-06 21:00:00+00:00,93.55,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-06 22:00:00+00:00,92.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-06 23:00:00+00:00,98.54,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-07 00:00:00+00:00,98.43,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 01:00:00+00:00,97.72,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 02:00:00+00:00,98.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 03:00:00+00:00,110.72,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 04:00:00+00:00,136.32,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 05:00:00+00:00,137.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 06:00:00+00:00,134.24,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 07:00:00+00:00,134.38,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 08:00:00+00:00,134.78,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 09:00:00+00:00,133.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 10:00:00+00:00,122.02,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 11:00:00+00:00,121.91,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 12:00:00+00:00,103.7,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 13:00:00+00:00,99.56,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 14:00:00+00:00,98.37,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 15:00:00+00:00,100.3,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 16:00:00+00:00,96.13,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 17:00:00+00:00,113.45,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 18:00:00+00:00,117.3,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 19:00:00+00:00,117.39,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 20:00:00+00:00,117.19,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 21:00:00+00:00,117.19,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 22:00:00+00:00,116.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-07 23:00:00+00:00,117.5,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 00:00:00+00:00,126.05,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 01:00:00+00:00,126.23,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 02:00:00+00:00,126.29,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 03:00:00+00:00,122.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 04:00:00+00:00,122.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 05:00:00+00:00,122.73,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 06:00:00+00:00,153.16,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 07:00:00+00:00,152.16,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2021-02-08 08:00:00+00:00,152.03,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 09:00:00+00:00,144.34,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2021-02-08 10:00:00+00:00,145.4,US-CAL-BANC.csv,data/regions/CAL/US-CAL-BANC.csv,CAL,US-CAL-BANC
2021-02-08 11:00:00+00:00,113.26,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 12:00:00+00:00,92.75,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 13:00:00+00:00,81.3,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 14:00:00+00:00,87.18,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 15:00:00+00:00,93.71,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 16:00:00+00:00,113.64,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 17:00:00+00:00,129.06,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 18:00:00+00:00,130.73,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 19:00:00+00:00,132.0,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 20:00:00+00:00,130.68,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 21:00:00+00:00,131.44,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 22:00:00+00:00,122.06,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-08 23:00:00+00:00,114.41,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 00:00:00+00:00,92.35,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 01:00:00+00:00,103.04,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 02:00:00+00:00,110.2,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 03:00:00+00:00,135.67,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 04:00:00+00:00,146.09,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 05:00:00+00:00,156.94,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 06:00:00+00:00,181.38,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 07:00:00+00:00,184.63,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 08:00:00+00:00,183.88,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 09:00:00+00:00,182.64,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 10:00:00+00:00,164.88,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 11:00:00+00:00,126.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 12:00:00+00:00,85.31,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 13:00:00+00:00,82.44,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 14:00:00+00:00,82.59,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 15:00:00+00:00,83.15,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 16:00:00+00:00,88.66,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 17:00:00+00:00,113.37,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 18:00:00+00:00,142.24,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 19:00:00+00:00,157.94,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-09 20:00:00+00:00,149.83,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-09 21:00:00+00:00,149.33,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-09 22:00:00+00:00,137.77,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-09 23:00:00+00:00,90.2,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 00:00:00+00:00,83.0,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 01:00:00+00:00,87.55,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 02:00:00+00:00,126.52,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 03:00:00+00:00,166.3,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 04:00:00+00:00,184.37,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 05:00:00+00:00,185.36,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 06:00:00+00:00,186.38,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 07:00:00+00:00,187.95,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 08:00:00+00:00,186.38,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 09:00:00+00:00,186.66,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 10:00:00+00:00,166.71,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 11:00:00+00:00,127.84,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 12:00:00+00:00,82.59,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 13:00:00+00:00,82.79,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 14:00:00+00:00,82.44,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 15:00:00+00:00,82.85,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 16:00:00+00:00,86.01,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 17:00:00+00:00,108.62,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-10 18:00:00+00:00,132.94,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-10 19:00:00+00:00,129.57,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-10 20:00:00+00:00,133.86,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-10 21:00:00+00:00,133.67,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-10 22:00:00+00:00,137.96,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-10 23:00:00+00:00,109.48,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 00:00:00+00:00,84.18,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 01:00:00+00:00,89.45,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 02:00:00+00:00,133.13,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 03:00:00+00:00,179.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 04:00:00+00:00,185.08,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 05:00:00+00:00,184.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 06:00:00+00:00,185.87,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 07:00:00+00:00,186.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 08:00:00+00:00,184.57,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 09:00:00+00:00,184.85,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 10:00:00+00:00,166.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 11:00:00+00:00,120.97,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 12:00:00+00:00,83.77,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 13:00:00+00:00,83.05,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 14:00:00+00:00,82.9,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 15:00:00+00:00,83.51,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 16:00:00+00:00,83.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 17:00:00+00:00,91.22,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 18:00:00+00:00,128.08,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 19:00:00+00:00,148.13,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-11 20:00:00+00:00,150.48,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-11 21:00:00+00:00,168.12,US-SW-SRP.csv,data/regions/SW/US-SW-SRP.csv,SW,US-SW-SRP
2021-02-11 22:00:00+00:00,166.84,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-11 23:00:00+00:00,105.73,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 00:00:00+00:00,82.6,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 01:00:00+00:00,83.82,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 02:00:00+00:00,123.29,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 03:00:00+00:00,163.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 04:00:00+00:00,187.67,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 05:00:00+00:00,188.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 06:00:00+00:00,187.41,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 07:00:00+00:00,188.47,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 08:00:00+00:00,187.67,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 09:00:00+00:00,188.47,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 10:00:00+00:00,167.23,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 11:00:00+00:00,135.26,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 12:00:00+00:00,84.39,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 13:00:00+00:00,83.1,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 14:00:00+00:00,82.8,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 15:00:00+00:00,84.23,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 16:00:00+00:00,83.36,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 17:00:00+00:00,84.92,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 18:00:00+00:00,115.0,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-12 19:00:00+00:00,144.59,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-12 20:00:00+00:00,124.4,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-12 21:00:00+00:00,118.08,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-12 22:00:00+00:00,116.76,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-12 23:00:00+00:00,95.7,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 00:00:00+00:00,83.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 01:00:00+00:00,84.09,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 02:00:00+00:00,98.92,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 03:00:00+00:00,143.44,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 04:00:00+00:00,163.59,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 05:00:00+00:00,182.85,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 06:00:00+00:00,191.4,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 07:00:00+00:00,190.31,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 08:00:00+00:00,195.27,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 09:00:00+00:00,196.12,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 10:00:00+00:00,196.95,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 11:00:00+00:00,155.14,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 12:00:00+00:00,100.59,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 13:00:00+00:00,99.21,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 14:00:00+00:00,99.49,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 15:00:00+00:00,100.37,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 16:00:00+00:00,91.71,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 17:00:00+00:00,110.22,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-13 18:00:00+00:00,132.16,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-13 19:00:00+00:00,124.15,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-13 20:00:00+00:00,125.53,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-13 21:00:00+00:00,124.33,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-13 22:00:00+00:00,126.67,US-CAL-CISO.csv,data/regions/CAL/US-CAL-CISO.csv,CAL,US-CAL-CISO
2021-02-13 23:00:00+00:00,98.83,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 00:00:00+00:00,97.49,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 01:00:00+00:00,97.49,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 02:00:00+00:00,104.83,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 03:00:00+00:00,174.51,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 04:00:00+00:00,206.3,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 05:00:00+00:00,206.3,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 06:00:00+00:00,202.89,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 07:00:00+00:00,201.98,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 08:00:00+00:00,178.5,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 09:00:00+00:00,176.81,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 10:00:00+00:00,159.91,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 11:00:00+00:00,156.94,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 12:00:00+00:00,112.6,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 13:00:00+00:00,111.49,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 14:00:00+00:00,103.75,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 15:00:00+00:00,99.5,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 16:00:00+00:00,91.34,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
2021-02-14 17:00:00+00:00,90.69,US-CENT-SPA.csv,data/regions/CENT/US-CENT-SPA.csv,CENT,US-CENT-SPA
