policy,source_region,start_ts,start_datetime,hw_weighting,overhead_cost,deadline_gate,ablation_id,lookahead_hours,app_size_mb,expected_completion_min,deadline_multiplier,total_carbon_gco2,baseline_carbon_gco2,savings_pct,migration_count,completed_hours,sweep_kind
4,NE,1606312800,2020-11-25T14:00:00+00:00,,,,n/a,,64.0,600,1.5,12215.9,15526.9,21.324,1,10,main
4,NE,1606316400,2020-11-25T15:00:00+00:00,,,,n/a,,64.0,600,1.5,12108.3,15532.5,22.046,1,10,main
4,NE,1606320000,2020-11-25T16:00:00+00:00,,,,n/a,,64.0,600,1.5,11806.7,15449.8,23.58,1,10,main
4,NE,1606323600,2020-11-25T17:00:00+00:00,,,,n/a,,64.0,600,1.5,11456.5,15282.1,25.034,1,10,main
4,NE,1606327200,2020-11-25T18:00:00+00:00,,,,n/a,,64.0,600,1.5,11028.7,15041.7,26.679,1,10,main
4,NE,1606330800,2020-11-25T19:00:00+00:00,,,,n/a,,64.0,600,1.5,10637.1,14684.8,27.564,1,10,main
4,NE,1606334400,2020-11-25T20:00:00+00:00,,,,n/a,,64.0,600,1.5,10108.8,14172.1,28.671,1,10,main
4,NE,1606338000,2020-11-25T21:00:00+00:00,,,,n/a,,64.0,600,1.5,9649.1,13584.7,28.971,1,10,main
4,NE,1606341600,2020-11-25T22:00:00+00:00,,,,n/a,,64.0,600,1.5,9255.1,12931.2,28.428,1,10,main
4,NE,1606345200,2020-11-25T23:00:00+00:00,,,,n/a,,64.0,600,1.5,8999.9,12280.2,26.712,1,10,main
4,NE,1606348800,2020-11-26T00:00:00+00:00,,,,n/a,,64.0,600,1.5,8845.6,11641.4,24.016,1,10,main
4,NE,1606352400,2020-11-26T01:00:00+00:00,,,,n/a,,64.0,600,1.5,8700.0,10963.7,20.647,1,10,main
4,NE,1606356000,2020-11-26T02:00:00+00:00,,,,n/a,,64.0,600,1.5,8546.8,10404.3,17.853,1,10,main
4,NE,1606359600,2020-11-26T03:00:00+00:00,,,,n/a,,64.0,600,1.5,8504.0,10026.6,15.186,1,10,main
4,NE,1606363200,2020-11-26T04:00:00+00:00,,,,n/a,,64.0,600,1.5,8445.5,9884.8,14.561,1,10,main
4,NE,1606366800,2020-11-26T05:00:00+00:00,,,,n/a,,64.0,600,1.5,8471.9,9965.4,14.987,1,10,main
4,NE,1606370400,2020-11-26T06:00:00+00:00,,,,n/a,,64.0,600,1.5,8592.3,10202.9,15.785,1,10,main
4,NE,1606374000,2020-11-26T07:00:00+00:00,,,,n/a,,64.0,600,1.5,8780.0,10547.0,16.753,1,10,main
4,NE,1606377600,2020-11-26T08:00:00+00:00,,,,n/a,,64.0,600,1.5,9066.8,10980.0,17.424,1,10,main
4,NE,1606381200,2020-11-26T09:00:00+00:00,,,,n/a,,64.0,600,1.5,9342.0,11375.6,17.876,1,10,main
4,NE,1606384800,2020-11-26T10:00:00+00:00,,,,n/a,,64.0,600,1.5,9538.9,11740.4,18.751,1,10,main
4,NE,1606388400,2020-11-26T11:00:00+00:00,,,,n/a,,64.0,600,1.5,9814.1,12131.5,19.103,1,10,main
4,NE,1606392000,2020-11-26T12:00:00+00:00,,,,n/a,,64.0,600,1.5,10099.4,12473.2,19.032,1,10,main
4,NE,1606395600,2020-11-26T13:00:00+00:00,,,,n/a,,64.0,600,1.5,10525.6,12639.2,16.723,1,10,main
4,NE,1606399200,2020-11-26T14:00:00+00:00,,,,n/a,,64.0,600,1.5,10875.5,12622.5,13.84,1,10,main
4,NE,1606402800,2020-11-26T15:00:00+00:00,,,,n/a,,64.0,600,1.5,10996.1,12552.4,12.398,1,10,main
4,NE,1606406400,2020-11-26T16:00:00+00:00,,,,n/a,,64.0,600,1.5,10961.9,12485.0,12.2,1,10,main
4,NE,1606410000,2020-11-26T17:00:00+00:00,,,,n/a,,64.0,600,1.5,10847.8,12377.0,12.355,1,10,main
4,NE,1606413600,2020-11-26T18:00:00+00:00,,,,n/a,,64.0,600,1.5,10694.7,12184.3,12.225,1,10,main
4,NE,1606417200,2020-11-26T19:00:00+00:00,,,,n/a,,64.0,600,1.5,10542.7,12005.2,12.183,1,10,main
4,NE,1606420800,2020-11-26T20:00:00+00:00,,,,n/a,,64.0,600,1.5,10321.7,11741.8,12.095,1,10,main
4,NE,1606424400,2020-11-26T21:00:00+00:00,,,,n/a,,64.0,600,1.5,10045.3,11415.8,12.006,1,10,main
4,NE,1606428000,2020-11-26T22:00:00+00:00,,,,n/a,,64.0,600,1.5,9587.5,11063.2,13.339,1,10,main
4,NE,1606431600,2020-11-26T23:00:00+00:00,,,,n/a,,64.0,600,1.5,9176.5,10799.1,15.026,1,10,main
4,NE,1606435200,2020-11-27T00:00:00+00:00,,,,n/a,,64.0,600,1.5,8891.8,10582.8,15.979,1,10,main
4,NE,1606438800,2020-11-27T01:00:00+00:00,,,,n/a,,64.0,600,1.5,8688.3,10402.1,16.475,1,10,main
4,NE,1606442400,2020-11-27T02:00:00+00:00,,,,n/a,,64.0,600,1.5,8505.2,10269.8,17.182,1,10,main
4,NE,1606446000,2020-11-27T03:00:00+00:00,,,,n/a,,64.0,600,1.5,8342.0,10200.9,18.223,1,10,main
4,NE,1606449600,2020-11-27T04:00:00+00:00,,,,n/a,,64.0,600,1.5,8355.2,10246.2,18.455,1,10,main
4,NE,1606453200,2020-11-27T05:00:00+00:00,,,,n/a,,64.0,600,1.5,8387.1,10303.0,18.596,1,10,main
4,NE,1606456800,2020-11-27T06:00:00+00:00,,,,n/a,,64.0,600,1.5,8569.6,10445.5,17.959,1,10,main
4,NE,1606460400,2020-11-27T07:00:00+00:00,,,,n/a,,64.0,600,1.5,8888.9,10669.8,16.692,1,10,main
4,NE,1606464000,2020-11-27T08:00:00+00:00,,,,n/a,,64.0,600,1.5,9197.5,10956.0,16.051,1,10,main
4,NE,1606467600,2020-11-27T09:00:00+00:00,,,,n/a,,64.0,600,1.5,9471.7,11259.4,15.878,1,10,main
4,NE,1606471200,2020-11-27T10:00:00+00:00,,,,n/a,,64.0,600,1.5,9804.3,11559.1,15.181,1,10,main
4,NE,1606474800,2020-11-27T11:00:00+00:00,,,,n/a,,64.0,600,1.5,10121.1,11784.2,14.113,1,10,main
4,NE,1606478400,2020-11-27T12:00:00+00:00,,,,n/a,,64.0,600,1.5,10353.4,11979.3,13.573,2,10,main
4,NE,1606482000,2020-11-27T13:00:00+00:00,,,,n/a,,64.0,600,1.5,10780.1,12165.1,11.385,2,10,main
4,NE,1606485600,2020-11-27T14:00:00+00:00,,,,n/a,,64.0,600,1.5,11130.0,12304.3,9.544,2,10,main
4,NE,1606489200,2020-11-27T15:00:00+00:00,,,,n/a,,64.0,600,1.5,11391.3,12442.7,8.45,2,10,main
4,NE,1606492800,2020-11-27T16:00:00+00:00,,,,n/a,,64.0,600,1.5,11588.1,12570.3,7.814,2,10,main
4,NE,1606496400,2020-11-27T17:00:00+00:00,,,,n/a,,64.0,600,1.5,11789.3,12631.3,6.666,2,10,main
4,NE,1606500000,2020-11-27T18:00:00+00:00,,,,n/a,,64.0,600,1.5,11921.6,12565.3,5.123,2,10,main
4,NE,1606503600,2020-11-27T19:00:00+00:00,,,,n/a,,64.0,600,1.5,12398.6,12398.6,0.0,0,10,main
4,NE,1606507200,2020-11-27T20:00:00+00:00,,,,n/a,,64.0,600,1.5,12173.9,12173.9,0.0,0,10,main
4,NE,1606510800,2020-11-27T21:00:00+00:00,,,,n/a,,64.0,600,1.5,11989.8,11989.8,0.0,0,10,main
4,NE,1606514400,2020-11-27T22:00:00+00:00,,,,n/a,,64.0,600,1.5,11762.4,11762.4,0.0,0,10,main
4,NE,1606518000,2020-11-27T23:00:00+00:00,,,,n/a,,64.0,600,1.5,11482.0,11482.0,0.0,0,10,main
4,NE,1606521600,2020-11-28T00:00:00+00:00,,,,n/a,,64.0,600,1.5,11232.6,11232.6,0.0,0,10,main
4,NE,1606525200,2020-11-28T01:00:00+00:00,,,,n/a,,64.0,600,1.5,10961.7,10961.7,0.0,0,10,main
4,NE,1606528800,2020-11-28T02:00:00+00:00,,,,n/a,,64.0,600,1.5,10742.6,10742.6,0.0,0,10,main
4,NE,1606532400,2020-11-28T03:00:00+00:00,,,,n/a,,64.0,600,1.5,10663.2,10663.2,0.0,0,10,main
4,NE,1606536000,2020-11-28T04:00:00+00:00,,,,n/a,,64.0,600,1.5,10694.1,10694.1,0.0,0,10,main
4,NE,1606539600,2020-11-28T05:00:00+00:00,,,,n/a,,64.0,600,1.5,10785.5,10785.5,0.0,0,10,main
4,NE,1606543200,2020-11-28T06:00:00+00:00,,,,n/a,,64.0,600,1.5,10912.7,10912.7,0.0,0,10,main
4,NE,1606546800,2020-11-28T07:00:00+00:00,,,,n/a,,64.0,600,1.5,10929.9,10929.9,0.0,0,10,main
4,NE,1606550400,2020-11-28T08:00:00+00:00,,,,n/a,,64.0,600,1.5,10944.7,10944.7,0.0,0,10,main
4,NE,1606554000,2020-11-28T09:00:00+00:00,,,,n/a,,64.0,600,1.5,11025.4,11025.4,0.0,0,10,main
4,NE,1606557600,2020-11-28T10:00:00+00:00,,,,n/a,,64.0,600,1.5,11082.5,11082.5,0.0,0,10,main
4,NE,1606561200,2020-11-28T11:00:00+00:00,,,,n/a,,64.0,600,1.5,11197.9,11197.9,0.0,0,10,main
4,NE,1606564800,2020-11-28T12:00:00+00:00,,,,n/a,,64.0,600,1.5,11361.0,11361.0,0.0,0,10,main
4,NE,1606568400,2020-11-28T13:00:00+00:00,,,,n/a,,64.0,600,1.5,11476.4,11476.4,0.0,0,10,main
4,NE,1606572000,2020-11-28T14:00:00+00:00,,,,n/a,,64.0,600,1.5,11565.3,11565.3,0.0,0,10,main
4,NE,1606575600,2020-11-28T15:00:00+00:00,,,,n/a,,64.0,600,1.5,11652.1,11652.1,0.0,0,10,main
4,NE,1606579200,2020-11-28T16:00:00+00:00,,,,n/a,,64.0,600,1.5,11726.2,11726.2,0.0,0,10,main
4,NE,1606582800,2020-11-28T17:00:00+00:00,,,,n/a,,64.0,600,1.5,11842.9,11842.9,0.0,1,10,main
4,NE,1606586400,2020-11-28T18:00:00+00:00,,,,n/a,,64.0,600,1.5,11938.6,11861.1,-0.653,1,10,main
4,NE,1606590000,2020-11-28T19:00:00+00:00,,,,n/a,,64.0,600,1.5,12015.1,11708.1,-2.623,1,10,main
4,NE,1606593600,2020-11-28T20:00:00+00:00,,,,n/a,,64.0,600,1.5,12126.0,11480.3,-5.625,1,10,main
4,NE,1606597200,2020-11-28T21:00:00+00:00,,,,n/a,,64.0,600,1.5,12202.9,11173.5,-9.213,1,10,main
4,NE,1606600800,2020-11-28T22:00:00+00:00,,,,n/a,,64.0,600,1.5,12198.4,10819.6,-12.743,1,10,main
4,NE,1606604400,2020-11-28T23:00:00+00:00,,,,n/a,,64.0,600,1.5,12172.0,10398.4,-17.057,1,10,main
4,NE,1606608000,2020-11-29T00:00:00+00:00,,,,n/a,,64.0,600,1.5,12128.1,9998.0,-21.305,1,10,main
4,NE,1606611600,2020-11-29T01:00:00+00:00,,,,n/a,,64.0,600,1.5,12092.1,9562.5,-26.453,1,10,main
4,NE,1606615200,2020-11-29T02:00:00+00:00,,,,n/a,,64.0,600,1.5,12086.8,9340.8,-29.398,1,10,main
4,NE,1606618800,2020-11-29T03:00:00+00:00,,,,n/a,,64.0,600,1.5,11949.3,9196.2,-29.937,1,10,main
4,NE,1606622400,2020-11-29T04:00:00+00:00,,,,n/a,,64.0,600,1.5,11693.2,9093.1,-28.595,1,10,main
4,NE,1606626000,2020-11-29T05:00:00+00:00,,,,n/a,,64.0,600,1.5,11427.8,9060.0,-26.134,1,10,main
4,NE,1606629600,2020-11-29T06:00:00+00:00,,,,n/a,,64.0,600,1.5,11128.0,9077.6,-22.587,1,10,main
4,NE,1606633200,2020-11-29T07:00:00+00:00,,,,n/a,,64.0,600,1.5,10826.0,9110.5,-18.83,1,10,main
4,NE,1606636800,2020-11-29T08:00:00+00:00,,,,n/a,,64.0,600,1.5,10402.8,9116.0,-14.116,1,10,main
4,NE,1606640400,2020-11-29T09:00:00+00:00,,,,n/a,,64.0,600,1.5,9991.6,9212.5,-8.457,1,10,main
4,NE,1606644000,2020-11-29T10:00:00+00:00,,,,n/a,,64.0,600,1.5,9501.5,9418.4,-0.882,1,10,main
4,NE,1606647600,2020-11-29T11:00:00+00:00,,,,n/a,,64.0,600,1.5,9239.8,9822.8,5.935,1,10,main
4,NE,1606651200,2020-11-29T12:00:00+00:00,,,,n/a,,64.0,600,1.5,8938.4,10133.3,11.792,1,10,main
4,NE,1606654800,2020-11-29T13:00:00+00:00,,,,n/a,,64.0,600,1.5,8590.1,10403.1,17.428,1,10,main
4,NE,1606658400,2020-11-29T14:00:00+00:00,,,,n/a,,64.0,600,1.5,8258.9,10726.0,23.001,1,10,main
4,NE,1606662000,2020-11-29T15:00:00+00:00,,,,n/a,,64.0,600,1.5,8042.5,11128.5,27.731,1,10,main
4,NE,1606665600,2020-11-29T16:00:00+00:00,,,,n/a,,64.0,600,1.5,7892.0,11574.1,31.814,1,10,main
4,NE,1606669200,2020-11-29T17:00:00+00:00,,,,n/a,,64.0,600,1.5,7849.5,11995.2,34.561,1,10,main
4,NE,1606672800,2020-11-29T18:00:00+00:00,,,,n/a,,64.0,600,1.5,7957.9,12319.2,35.402,1,10,main
4,NE,1606676400,2020-11-29T19:00:00+00:00,,,,n/a,,64.0,600,1.5,8160.5,12503.6,34.735,1,10,main
4,NE,1606680000,2020-11-29T20:00:00+00:00,,,,n/a,,64.0,600,1.5,8410.1,12440.6,32.398,1,10,main
4,NE,1606683600,2020-11-29T21:00:00+00:00,,,,n/a,,64.0,600,1.5,8658.0,12175.6,28.89,1,10,main
4,NE,1606687200,2020-11-29T22:00:00+00:00,,,,n/a,,64.0,600,1.5,8911.7,11788.3,24.403,1,10,main
4,NE,1606690800,2020-11-29T23:00:00+00:00,,,,n/a,,64.0,600,1.5,9238.7,11437.2,19.222,1,10,main
4,NE,1606694400,2020-11-30T00:00:00+00:00,,,,n/a,,64.0,600,1.5,9624.9,11095.9,13.257,1,10,main
4,NE,1606698000,2020-11-30T01:00:00+00:00,,,,n/a,,64.0,600,1.5,10147.2,10842.9,6.416,1,10,main
4,NE,1606701600,2020-11-30T02:00:00+00:00,,,,n/a,,64.0,600,1.5,10568.5,10772.4,1.893,1,10,main
4,NE,1606705200,2020-11-30T03:00:00+00:00,,,,n/a,,64.0,600,1.5,10792.9,10800.3,0.069,1,10,main
4,NE,1606708800,2020-11-30T04:00:00+00:00,,,,n/a,,64.0,600,1.5,10997.7,10925.5,-0.66,1,10,main
4,NE,1606712400,2020-11-30T05:00:00+00:00,,,,n/a,,64.0,600,1.5,11183.0,11174.2,-0.079,1,10,main
4,NE,1606716000,2020-11-30T06:00:00+00:00,,,,n/a,,64.0,600,1.5,11464.6,11529.4,0.561,1,10,main
4,NE,1606719600,2020-11-30T07:00:00+00:00,,,,n/a,,64.0,600,1.5,11738.4,11943.2,1.715,1,10,main
4,NE,1606723200,2020-11-30T08:00:00+00:00,,,,n/a,,64.0,600,1.5,11955.9,12383.5,3.453,1,10,main
4,NE,1606726800,2020-11-30T09:00:00+00:00,,,,n/a,,64.0,600,1.5,12068.9,12791.4,5.648,1,10,main
4,NE,1606730400,2020-11-30T10:00:00+00:00,,,,n/a,,64.0,600,1.5,12115.9,13160.6,7.937,1,10,main
4,NE,1606734000,2020-11-30T11:00:00+00:00,,,,n/a,,64.0,600,1.5,12244.9,13421.3,8.765,1,10,main
4,NE,1606737600,2020-11-30T12:00:00+00:00,,,,n/a,,64.0,600,1.5,12262.5,13487.8,9.085,1,10,main
4,NE,1606741200,2020-11-30T13:00:00+00:00,,,,n/a,,64.0,600,1.5,12176.7,13496.1,9.776,1,10,main
4,NE,1606744800,2020-11-30T14:00:00+00:00,,,,n/a,,64.0,600,1.5,11944.5,13499.3,11.518,1,10,main
4,NE,1606748400,2020-11-30T15:00:00+00:00,,,,n/a,,64.0,600,1.5,11414.7,13406.3,14.856,1,10,main
4,NE,1606752000,2020-11-30T16:00:00+00:00,,,,n/a,,64.0,600,1.5,10786.0,13248.9,18.589,1,10,main
4,NE,1606755600,2020-11-30T17:00:00+00:00,,,,n/a,,64.0,600,1.5,10268.8,12980.0,20.887,1,10,main
4,NE,1606759200,2020-11-30T18:00:00+00:00,,,,n/a,,64.0,600,1.5,9826.8,12596.0,21.985,1,10,main
4,NE,1606762800,2020-11-30T19:00:00+00:00,,,,n/a,,64.0,600,1.5,9435.4,12097.6,22.006,1,10,main
4,NE,1606766400,2020-11-30T20:00:00+00:00,,,,n/a,,64.0,600,1.5,9100.1,11421.6,20.326,1,10,main
4,NE,1606770000,2020-11-30T21:00:00+00:00,,,,n/a,,64.0,600,1.5,8915.4,10716.0,16.803,1,10,main
