policy,source_grid,start_ts,start_datetime,hw_weighting,overhead_cost,deadline_gate,ablation_id,lookahead_hours,app_size_mb,expected_completion_min,deadline_multiplier,total_carbon_gco2,baseline_carbon_gco2,savings_pct,migration_count,completed_hours,sweep_kind
3,ISNE,1590400800,2020-05-25T10:00:00+00:00,,,,n/a,,64.0,600,1.5,714.9,8440.3,91.53,1,10,main
3,ISNE,1590404400,2020-05-25T11:00:00+00:00,,,,n/a,,64.0,600,1.5,804.0,8618.6,90.671,1,10,main
3,ISNE,1590408000,2020-05-25T12:00:00+00:00,,,,n/a,,64.0,600,1.5,894.9,8755.7,89.779,1,10,main
3,ISNE,1590411600,2020-05-25T13:00:00+00:00,,,,n/a,,64.0,600,1.5,875.2,8829.1,90.088,1,10,main
3,ISNE,1590415200,2020-05-25T14:00:00+00:00,,,,n/a,,64.0,600,1.5,883.7,8926.3,90.1,1,10,main
3,ISNE,1590418800,2020-05-25T15:00:00+00:00,,,,n/a,,64.0,600,1.5,881.7,9006.7,90.21,1,10,main
3,ISNE,1590422400,2020-05-25T16:00:00+00:00,,,,n/a,,64.0,600,1.5,877.2,9037.4,90.294,1,10,main
3,ISNE,1590426000,2020-05-25T17:00:00+00:00,,,,n/a,,64.0,600,1.5,853.5,9053.2,90.573,1,10,main
3,ISNE,1590429600,2020-05-25T18:00:00+00:00,,,,n/a,,64.0,600,1.5,824.7,9010.3,90.847,1,10,main
3,ISNE,1590433200,2020-05-25T19:00:00+00:00,,,,n/a,,64.0,600,1.5,830.4,8841.9,90.608,1,10,main
3,ISNE,1590436800,2020-05-25T20:00:00+00:00,,,,n/a,,64.0,600,1.5,893.3,8683.1,89.713,1,10,main
3,ISNE,1590440400,2020-05-25T21:00:00+00:00,,,,n/a,,64.0,600,1.5,941.1,8531.5,88.969,1,10,main
3,ISNE,1590444000,2020-05-25T22:00:00+00:00,,,,n/a,,64.0,600,1.5,968.3,8358.6,88.416,1,10,main
3,ISNE,1590447600,2020-05-25T23:00:00+00:00,,,,n/a,,64.0,600,1.5,972.4,8170.9,88.099,1,10,main
3,ISNE,1590451200,2020-05-26T00:00:00+00:00,,,,n/a,,64.0,600,1.5,964.1,8039.3,88.008,1,10,main
3,ISNE,1590454800,2020-05-26T01:00:00+00:00,,,,n/a,,64.0,600,1.5,912.5,8021.2,88.624,1,10,main
3,ISNE,1590458400,2020-05-26T02:00:00+00:00,,,,n/a,,64.0,600,1.5,893.0,8171.6,89.073,1,10,main
3,ISNE,1590462000,2020-05-26T03:00:00+00:00,,,,n/a,,64.0,600,1.5,810.6,8429.3,90.384,1,10,main
3,ISNE,1590465600,2020-05-26T04:00:00+00:00,,,,n/a,,64.0,600,1.5,656.4,8710.0,92.464,1,10,main
3,ISNE,1590469200,2020-05-26T05:00:00+00:00,,,,n/a,,64.0,600,1.5,671.6,9152.6,92.662,1,10,main
3,ISNE,1590472800,2020-05-26T06:00:00+00:00,,,,n/a,,64.0,600,1.5,741.7,9619.1,92.29,1,10,main
3,ISNE,1590476400,2020-05-26T07:00:00+00:00,,,,n/a,,64.0,600,1.5,768.2,10038.2,92.347,1,10,main
3,ISNE,1590480000,2020-05-26T08:00:00+00:00,,,,n/a,,64.0,600,1.5,780.6,10456.7,92.535,1,10,main
3,ISNE,1590483600,2020-05-26T09:00:00+00:00,,,,n/a,,64.0,600,1.5,840.7,10863.6,92.261,1,10,main
3,ISNE,1590487200,2020-05-26T10:00:00+00:00,,,,n/a,,64.0,600,1.5,946.0,11210.5,91.561,1,10,main
3,ISNE,1590490800,2020-05-26T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1062.9,11442.4,90.711,1,10,main
3,ISNE,1590494400,2020-05-26T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1150.6,11532.2,90.023,1,10,main
3,ISNE,1590498000,2020-05-26T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1091.3,11562.0,90.561,1,10,main
3,ISNE,1590501600,2020-05-26T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1099.0,11647.9,90.565,1,10,main
3,ISNE,1590505200,2020-05-26T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1138.1,11703.1,90.275,1,10,main
3,ISNE,1590508800,2020-05-26T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1160.8,11663.3,90.048,1,10,main
3,ISNE,1590512400,2020-05-26T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1186.7,11507.7,89.688,1,10,main
3,ISNE,1590516000,2020-05-26T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1187.5,11296.4,89.488,1,10,main
3,ISNE,1590519600,2020-05-26T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1187.5,11064.7,89.267,1,10,main
3,ISNE,1590523200,2020-05-26T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1177.9,10830.4,89.124,1,10,main
3,ISNE,1590526800,2020-05-26T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1152.7,10601.6,89.127,1,10,main
3,ISNE,1590530400,2020-05-26T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1180.4,10385.4,88.634,1,10,main
3,ISNE,1590534000,2020-05-26T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1177.2,10197.3,88.456,1,10,main
3,ISNE,1590537600,2020-05-27T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1154.2,10037.4,88.501,1,10,main
3,ISNE,1590541200,2020-05-27T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1098.3,9974.3,88.989,1,10,main
3,ISNE,1590544800,2020-05-27T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1005.2,9980.5,89.928,1,10,main
3,ISNE,1590548400,2020-05-27T03:00:00+00:00,,,,n/a,,64.0,600,1.5,975.4,10140.6,90.381,1,10,main
3,ISNE,1590552000,2020-05-27T04:00:00+00:00,,,,n/a,,64.0,600,1.5,955.8,10344.0,90.76,1,10,main
3,ISNE,1590555600,2020-05-27T05:00:00+00:00,,,,n/a,,64.0,600,1.5,953.3,10611.7,91.017,1,10,main
3,ISNE,1590559200,2020-05-27T06:00:00+00:00,,,,n/a,,64.0,600,1.5,949.1,10906.4,91.298,1,10,main
3,ISNE,1590562800,2020-05-27T07:00:00+00:00,,,,n/a,,64.0,600,1.5,936.6,11199.1,91.637,1,10,main
3,ISNE,1590566400,2020-05-27T08:00:00+00:00,,,,n/a,,64.0,600,1.5,992.3,11509.7,91.379,1,10,main
3,ISNE,1590570000,2020-05-27T09:00:00+00:00,,,,n/a,,64.0,600,1.5,1017.3,11813.7,91.389,1,10,main
3,ISNE,1590573600,2020-05-27T10:00:00+00:00,,,,n/a,,64.0,600,1.5,1091.1,12430.7,91.223,1,10,main
3,ISNE,1590577200,2020-05-27T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1104.6,13026.3,91.52,1,10,main
3,ISNE,1590580800,2020-05-27T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1165.2,13569.3,91.413,1,10,main
3,ISNE,1590584400,2020-05-27T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1178.8,13855.0,91.492,1,10,main
3,ISNE,1590588000,2020-05-27T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1223.6,14014.0,91.269,1,10,main
3,ISNE,1590591600,2020-05-27T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1247.9,14108.0,91.155,1,10,main
3,ISNE,1590595200,2020-05-27T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1241.8,14141.5,91.218,1,10,main
3,ISNE,1590598800,2020-05-27T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1247.1,14065.8,91.134,1,10,main
3,ISNE,1590602400,2020-05-27T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1296.3,13879.2,90.66,1,10,main
3,ISNE,1590606000,2020-05-27T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1634.3,13617.8,87.999,1,10,main
3,ISNE,1590609600,2020-05-27T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1686.6,12997.8,87.024,1,10,main
3,ISNE,1590613200,2020-05-27T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1647.7,12323.8,86.63,1,10,main
3,ISNE,1590616800,2020-05-27T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1450.9,11650.5,87.547,1,10,main
3,ISNE,1590620400,2020-05-27T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1337.8,11208.9,88.065,1,10,main
3,ISNE,1590624000,2020-05-28T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1317.5,10938.9,87.955,1,10,main
3,ISNE,1590627600,2020-05-28T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1281.4,10777.7,88.11,1,10,main
3,ISNE,1590631200,2020-05-28T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1166.1,10738.1,89.14,1,10,main
3,ISNE,1590634800,2020-05-28T03:00:00+00:00,,,,n/a,,64.0,600,1.5,1060.6,10840.8,90.217,1,10,main
3,ISNE,1590638400,2020-05-28T04:00:00+00:00,,,,n/a,,64.0,600,1.5,1034.8,11060.2,90.644,1,10,main
3,ISNE,1590642000,2020-05-28T05:00:00+00:00,,,,n/a,,64.0,600,1.5,1014.4,11324.6,91.043,1,10,main
3,ISNE,1590645600,2020-05-28T06:00:00+00:00,,,,n/a,,64.0,600,1.5,1012.6,11643.2,91.303,1,10,main
3,ISNE,1590649200,2020-05-28T07:00:00+00:00,,,,n/a,,64.0,600,1.5,974.3,12005.7,91.884,1,10,main
3,ISNE,1590652800,2020-05-28T08:00:00+00:00,,,,n/a,,64.0,600,1.5,1009.2,12434.9,91.884,1,10,main
3,ISNE,1590656400,2020-05-28T09:00:00+00:00,,,,n/a,,64.0,600,1.5,1067.9,12887.2,91.714,1,10,main
3,ISNE,1590660000,2020-05-28T10:00:00+00:00,,,,n/a,,64.0,600,1.5,1156.3,13278.4,91.292,1,10,main
3,ISNE,1590663600,2020-05-28T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1241.8,13578.8,90.855,1,10,main
3,ISNE,1590667200,2020-05-28T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1268.8,13783.4,90.794,1,10,main
3,ISNE,1590670800,2020-05-28T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1280.0,13893.4,90.787,1,10,main
3,ISNE,1590674400,2020-05-28T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1299.2,13954.1,90.689,1,10,main
3,ISNE,1590678000,2020-05-28T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1333.0,13961.2,90.452,1,10,main
3,ISNE,1590681600,2020-05-28T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1375.0,13870.1,90.086,1,10,main
3,ISNE,1590685200,2020-05-28T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1403.6,13657.7,89.723,1,10,main
3,ISNE,1590688800,2020-05-28T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1461.5,13342.6,89.046,1,10,main
3,ISNE,1590692400,2020-05-28T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1459.1,12939.9,88.724,1,10,main
3,ISNE,1590696000,2020-05-28T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1456.7,12630.7,88.467,1,10,main
3,ISNE,1590699600,2020-05-28T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1446.4,12302.0,88.243,1,10,main
3,ISNE,1590703200,2020-05-28T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1378.8,11965.8,88.477,1,10,main
3,ISNE,1590706800,2020-05-28T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1340.7,11711.8,88.552,1,10,main
3,ISNE,1590710400,2020-05-29T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1306.3,11526.7,88.667,1,10,main
3,ISNE,1590714000,2020-05-29T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1241.9,11362.8,89.07,1,10,main
3,ISNE,1590717600,2020-05-29T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1162.6,11263.2,89.678,1,10,main
3,ISNE,1590721200,2020-05-29T03:00:00+00:00,,,,n/a,,64.0,600,1.5,1088.5,11337.6,90.399,1,10,main
3,ISNE,1590724800,2020-05-29T04:00:00+00:00,,,,n/a,,64.0,600,1.5,1058.8,11533.8,90.82,1,10,main
3,ISNE,1590728400,2020-05-29T05:00:00+00:00,,,,n/a,,64.0,600,1.5,1149.9,11804.2,90.259,1,10,main
3,ISNE,1590732000,2020-05-29T06:00:00+00:00,,,,n/a,,64.0,600,1.5,1128.0,11999.5,90.599,1,10,main
3,ISNE,1590735600,2020-05-29T07:00:00+00:00,,,,n/a,,64.0,600,1.5,1110.2,12237.7,90.928,1,10,main
3,ISNE,1590739200,2020-05-29T08:00:00+00:00,,,,n/a,,64.0,600,1.5,1124.8,12517.6,91.014,1,10,main
3,ISNE,1590742800,2020-05-29T09:00:00+00:00,,,,n/a,,64.0,600,1.5,1155.7,12901.4,91.042,1,10,main
3,ISNE,1590746400,2020-05-29T10:00:00+00:00,,,,n/a,,64.0,600,1.5,1142.4,13280.6,91.398,1,10,main
3,ISNE,1590750000,2020-05-29T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1142.3,13667.8,91.642,1,10,main
3,ISNE,1590753600,2020-05-29T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1237.0,14050.8,91.196,1,10,main
3,ISNE,1590757200,2020-05-29T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1284.7,14331.6,91.036,1,10,main
3,ISNE,1590760800,2020-05-29T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1329.2,14586.9,90.888,1,10,main
3,ISNE,1590764400,2020-05-29T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1345.2,14831.4,90.93,1,10,main
3,ISNE,1590768000,2020-05-29T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1366.2,15151.9,90.983,1,10,main
3,ISNE,1590771600,2020-05-29T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1390.1,15377.0,90.96,1,10,main
3,ISNE,1590775200,2020-05-29T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1508.6,15553.9,90.301,1,10,main
3,ISNE,1590778800,2020-05-29T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1534.9,15548.2,90.128,1,10,main
3,ISNE,1590782400,2020-05-29T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1529.6,15747.2,90.286,1,10,main
3,ISNE,1590786000,2020-05-29T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1525.3,15852.3,90.378,1,10,main
3,ISNE,1590789600,2020-05-29T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1517.8,15836.5,90.416,1,10,main
3,ISNE,1590793200,2020-05-29T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1540.0,15811.7,90.261,1,10,main
3,ISNE,1590796800,2020-05-30T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1573.7,15776.9,90.025,1,10,main
3,ISNE,1590800400,2020-05-30T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1665.7,15707.2,89.395,1,10,main
3,ISNE,1590804000,2020-05-30T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1591.4,15562.3,89.774,1,10,main
3,ISNE,1590807600,2020-05-30T03:00:00+00:00,,,,n/a,,64.0,600,1.5,1567.0,15480.6,89.878,1,10,main
3,ISNE,1590811200,2020-05-30T04:00:00+00:00,,,,n/a,,64.0,600,1.5,1502.9,15402.6,90.243,1,10,main
3,ISNE,1590814800,2020-05-30T05:00:00+00:00,,,,n/a,,64.0,600,1.5,1733.9,15412.3,88.75,1,10,main
3,ISNE,1590818400,2020-05-30T06:00:00+00:00,,,,n/a,,64.0,600,1.5,1634.8,15193.9,89.241,1,10,main
3,ISNE,1590822000,2020-05-30T07:00:00+00:00,,,,n/a,,64.0,600,1.5,1509.5,14982.7,89.925,1,10,main
3,ISNE,1590825600,2020-05-30T08:00:00+00:00,,,,n/a,,64.0,600,1.5,1493.0,14810.0,89.919,1,10,main
3,ISNE,1590829200,2020-05-30T09:00:00+00:00,,,,n/a,,64.0,600,1.5,1505.2,14681.1,89.747,1,10,main
3,ISNE,1590832800,2020-05-30T10:00:00+00:00,,,,n/a,,64.0,600,1.5,1503.9,14560.2,89.671,1,10,main
3,ISNE,1590836400,2020-05-30T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1520.8,14493.3,89.507,1,10,main
3,ISNE,1590840000,2020-05-30T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1509.6,14483.6,89.577,1,10,main
3,ISNE,1590843600,2020-05-30T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1489.0,14539.5,89.759,1,10,main
3,ISNE,1590847200,2020-05-30T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1512.5,14612.6,89.649,1,10,main
3,ISNE,1590850800,2020-05-30T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1515.5,14651.8,89.656,1,10,main
3,ISNE,1590854400,2020-05-30T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1423.5,14691.0,90.31,1,10,main
3,ISNE,1590858000,2020-05-30T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1336.8,14745.2,90.934,1,10,main
3,ISNE,1590861600,2020-05-30T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1364.1,14812.6,90.791,1,10,main
3,ISNE,1590865200,2020-05-30T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1384.3,14761.8,90.622,1,10,main
3,ISNE,1590868800,2020-05-30T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1437.0,14589.0,90.15,1,10,main
3,ISNE,1590872400,2020-05-30T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1511.1,14332.1,89.457,1,10,main
3,ISNE,1590876000,2020-05-30T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1565.5,13988.5,88.809,1,10,main
3,ISNE,1590879600,2020-05-30T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1562.2,13530.3,88.454,1,10,main
3,ISNE,1590883200,2020-05-31T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1551.7,13006.0,88.069,1,10,main
3,ISNE,1590886800,2020-05-31T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1554.7,12456.6,87.519,1,10,main
3,ISNE,1590890400,2020-05-31T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1477.8,11848.0,87.527,1,10,main
3,ISNE,1590894000,2020-05-31T03:00:00+00:00,,,,n/a,,64.0,600,1.5,1404.2,11293.8,87.567,1,10,main
3,ISNE,1590897600,2020-05-31T04:00:00+00:00,,,,n/a,,64.0,600,1.5,1313.4,10779.9,87.817,1,10,main
3,ISNE,1590901200,2020-05-31T05:00:00+00:00,,,,n/a,,64.0,600,1.5,1211.5,10395.8,88.346,1,10,main
3,ISNE,1590904800,2020-05-31T06:00:00+00:00,,,,n/a,,64.0,600,1.5,1180.0,10222.5,88.456,1,10,main
3,ISNE,1590908400,2020-05-31T07:00:00+00:00,,,,n/a,,64.0,600,1.5,1167.6,10079.4,88.416,1,10,main
3,ISNE,1590912000,2020-05-31T08:00:00+00:00,,,,n/a,,64.0,600,1.5,1107.3,9964.5,88.888,1,10,main
3,ISNE,1590915600,2020-05-31T09:00:00+00:00,,,,n/a,,64.0,600,1.5,1037.8,9874.2,89.49,1,10,main
3,ISNE,1590919200,2020-05-31T10:00:00+00:00,,,,n/a,,64.0,600,1.5,1002.3,9901.0,89.877,1,10,main
3,ISNE,1590922800,2020-05-31T11:00:00+00:00,,,,n/a,,64.0,600,1.5,946.2,10009.5,90.547,1,10,main
3,ISNE,1590926400,2020-05-31T12:00:00+00:00,,,,n/a,,64.0,600,1.5,923.6,10210.8,90.955,1,10,main
3,ISNE,1590930000,2020-05-31T13:00:00+00:00,,,,n/a,,64.0,600,1.5,890.3,10439.3,91.472,1,10,main
3,ISNE,1590933600,2020-05-31T14:00:00+00:00,,,,n/a,,64.0,600,1.5,929.3,10740.2,91.347,1,10,main
3,ISNE,1590937200,2020-05-31T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1038.2,11023.7,90.582,1,10,main
3,ISNE,1590940800,2020-05-31T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1036.9,11192.2,90.735,1,10,main
3,ISNE,1590944400,2020-05-31T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1052.7,11279.8,90.667,1,10,main
3,ISNE,1590948000,2020-05-31T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1016.9,11300.5,91.001,1,10,main
3,ISNE,1590951600,2020-05-31T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1064.6,11291.1,90.571,1,10,main
3,ISNE,1590955200,2020-05-31T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1110.8,11206.9,90.089,1,10,main
3,ISNE,1590958800,2020-05-31T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1147.6,11028.5,89.595,1,10,main
3,ISNE,1590962400,2020-05-31T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1152.0,10768.1,89.301,1,10,main
3,ISNE,1590966000,2020-05-31T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1191.1,10534.9,88.693,1,10,main
3,ISNE,1590969600,2020-06-01T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1212.8,10265.7,88.185,1,10,main
3,ISNE,1590973200,2020-06-01T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1206.7,10067.3,88.014,1,10,main
3,ISNE,1590976800,2020-06-01T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1124.5,9911.4,88.655,1,10,main
3,ISNE,1590980400,2020-06-01T03:00:00+00:00,,,,n/a,,64.0,600,1.5,1073.4,9850.8,89.103,1,10,main
3,ISNE,1590984000,2020-06-01T04:00:00+00:00,,,,n/a,,64.0,600,1.5,1007.6,9836.1,89.756,1,10,main
3,ISNE,1590987600,2020-06-01T05:00:00+00:00,,,,n/a,,64.0,600,1.5,980.4,9867.6,90.065,1,10,main
3,ISNE,1590991200,2020-06-01T06:00:00+00:00,,,,n/a,,64.0,600,1.5,932.4,9949.4,90.628,1,10,main
3,ISNE,1590994800,2020-06-01T07:00:00+00:00,,,,n/a,,64.0,600,1.5,887.2,10086.5,91.205,1,10,main
3,ISNE,1590998400,2020-06-01T08:00:00+00:00,,,,n/a,,64.0,600,1.5,918.8,10245.6,91.032,1,10,main
3,ISNE,1591002000,2020-06-01T09:00:00+00:00,,,,n/a,,64.0,600,1.5,921.9,10379.3,91.117,1,10,main
3,ISNE,1591005600,2020-06-01T10:00:00+00:00,,,,n/a,,64.0,600,1.5,1014.4,10531.0,90.367,1,10,main
3,ISNE,1591009200,2020-06-01T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1050.8,10602.9,90.09,1,10,main
3,ISNE,1591012800,2020-06-01T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1063.9,10677.6,90.036,1,10,main
3,ISNE,1591016400,2020-06-01T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1058.6,10747.4,90.15,1,10,main
3,ISNE,1591020000,2020-06-01T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1039.1,10833.2,90.409,1,10,main
3,ISNE,1591023600,2020-06-01T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1062.2,10902.1,90.257,1,10,main
3,ISNE,1591027200,2020-06-01T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1069.5,10941.5,90.225,1,10,main
3,ISNE,1591030800,2020-06-01T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1046.2,10923.4,90.422,1,10,main
3,ISNE,1591034400,2020-06-01T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1052.6,10871.9,90.318,1,10,main
3,ISNE,1591038000,2020-06-01T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1073.6,10796.4,90.056,1,10,main
3,ISNE,1591041600,2020-06-01T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1086.3,10686.6,89.835,1,10,main
3,ISNE,1591045200,2020-06-01T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1125.5,10540.0,89.321,1,10,main
3,ISNE,1591048800,2020-06-01T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1133.7,10352.1,89.049,1,10,main
3,ISNE,1591052400,2020-06-01T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1144.5,10174.5,88.751,1,10,main
3,ISNE,1591056000,2020-06-02T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1107.9,9992.5,88.913,1,10,main
3,ISNE,1591059600,2020-06-02T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1101.6,9900.3,88.873,1,10,main
3,ISNE,1591063200,2020-06-02T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1051.5,9874.7,89.352,1,10,main
3,ISNE,1591066800,2020-06-02T03:00:00+00:00,,,,n/a,,64.0,600,1.5,994.8,9935.0,89.987,1,10,main
3,ISNE,1591070400,2020-06-02T04:00:00+00:00,,,,n/a,,64.0,600,1.5,977.1,10071.8,90.299,1,10,main
3,ISNE,1591074000,2020-06-02T05:00:00+00:00,,,,n/a,,64.0,600,1.5,963.7,10252.9,90.6,1,10,main
3,ISNE,1591077600,2020-06-02T06:00:00+00:00,,,,n/a,,64.0,600,1.5,939.7,10491.3,91.043,1,10,main
3,ISNE,1591081200,2020-06-02T07:00:00+00:00,,,,n/a,,64.0,600,1.5,937.7,10754.1,91.281,1,10,main
3,ISNE,1591084800,2020-06-02T08:00:00+00:00,,,,n/a,,64.0,600,1.5,956.1,11019.3,91.323,1,10,main
3,ISNE,1591088400,2020-06-02T09:00:00+00:00,,,,n/a,,64.0,600,1.5,962.4,11294.6,91.479,1,10,main
3,ISNE,1591092000,2020-06-02T10:00:00+00:00,,,,n/a,,64.0,600,1.5,1015.7,11571.0,91.222,1,10,main
3,ISNE,1591095600,2020-06-02T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1076.0,11796.9,90.879,1,10,main
3,ISNE,1591099200,2020-06-02T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1111.7,11938.7,90.688,1,10,main
3,ISNE,1591102800,2020-06-02T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1131.7,12071.1,90.625,1,10,main
3,ISNE,1591106400,2020-06-02T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1158.1,12193.1,90.502,1,10,main
3,ISNE,1591110000,2020-06-02T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1202.2,12261.1,90.195,1,10,main
3,ISNE,1591113600,2020-06-02T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1202.5,12267.5,90.198,1,10,main
3,ISNE,1591117200,2020-06-02T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1202.9,12263.2,90.191,1,10,main
3,ISNE,1591120800,2020-06-02T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1231.4,12255.3,89.952,1,10,main
3,ISNE,1591124400,2020-06-02T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1238.8,12113.8,89.773,1,10,main
3,ISNE,1591128000,2020-06-02T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1241.6,11892.4,89.56,1,10,main
3,ISNE,1591131600,2020-06-02T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1217.8,11660.6,89.556,1,10,main
3,ISNE,1591135200,2020-06-02T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1244.1,11425.0,89.11,1,10,main
3,ISNE,1591138800,2020-06-02T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1253.6,11211.7,88.819,1,10,main
3,ISNE,1591142400,2020-06-03T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1226.1,11015.1,88.869,1,10,main
