overhead_min,policy,source_grid,dest_grid,start_ts,total_carbon_kgco2eq,baseline_carbon_kgco2eq,migration_count
120,3,PSCO,EPE,1597600800,202.817,198.933,1
120,3,PSCO,EPE,1598918400,217.601,244.046,1
120,3,PSCO,EPE,1600236000,174.02,174.02,0
120,3,PSCO,EPE,1601553600,195.176,195.176,0
120,3,PSCO,EPE,1602871200,216.629,213.162,1
120,3,PSCO,EPE,1604188800,249.193,243.05,2
120,3,PSCO,EPE,1605506400,232.964,215.248,2
120,3,PSCO,EPE,1606824000,147.36,147.36,0
120,3,PSCO,EPE,1608141600,172.796,172.796,0
120,4,PSCO,EPE,1577836800,201.806,201.806,0
120,4,PSCO,EPE,1579154400,168.095,168.095,0
120,4,PSCO,EPE,1580472000,165.819,165.819,0
120,4,PSCO,EPE,1581789600,208.599,208.599,0
120,4,PSCO,EPE,1583107200,195.56,195.56,0
120,4,PSCO,EPE,1584424800,221.046,221.046,0
120,4,PSCO,EPE,1585742400,196.694,196.694,0
120,4,PSCO,EPE,1587060000,211.329,211.329,0
120,4,PSCO,EPE,1588377600,184.057,184.057,0
120,4,PSCO,EPE,1589695200,174.63,174.63,0
120,4,PSCO,EPE,1591012800,220.905,220.905,0
120,4,PSCO,EPE,1592330400,179.992,179.992,0
120,4,PSCO,EPE,1593648000,180.132,180.132,0
120,4,PSCO,EPE,1594965600,212.921,212.921,0
120,4,PSCO,EPE,1596283200,202.105,202.105,0
120,4,PSCO,EPE,1597600800,189.709,189.709,0
120,4,PSCO,EPE,1598918400,234.795,234.795,0
120,4,PSCO,EPE,1600236000,174.02,174.02,0
120,4,PSCO,EPE,1601553600,195.176,195.176,0
120,4,PSCO,EPE,1602871200,202.804,202.804,0
120,4,PSCO,EPE,1604188800,225.924,225.924,0
120,4,PSCO,EPE,1605506400,203.332,203.332,0
120,4,PSCO,EPE,1606824000,147.36,147.36,0
120,4,PSCO,EPE,1608141600,172.796,172.796,0
120,5,PSCO,EPE,1577836800,310.844,266.397,7
120,5,PSCO,EPE,1579154400,229.125,198.738,4
120,5,PSCO,EPE,1580472000,277.351,224.127,8
120,5,PSCO,EPE,1581789600,251.882,249.151,5
120,5,PSCO,EPE,1583107200,270.98,237.766,5
120,5,PSCO,EPE,1584424800,283.691,264.3,5
120,5,PSCO,EPE,1585742400,203.545,225.517,3
120,5,PSCO,EPE,1587060000,214.48,237.395,3
120,5,PSCO,EPE,1588377600,258.905,224.118,6
120,5,PSCO,EPE,1589695200,220.125,197.588,4
120,5,PSCO,EPE,1591012800,244.267,248.662,3
120,5,PSCO,EPE,1592330400,219.995,206.17,3
120,5,PSCO,EPE,1593648000,234.858,209.594,4
120,5,PSCO,EPE,1594965600,284.529,260.068,5
120,5,PSCO,EPE,1596283200,284.337,242.585,6
120,5,PSCO,EPE,1597600800,269.815,235.002,5
120,5,PSCO,EPE,1598918400,233.452,251.131,2
120,5,PSCO,EPE,1600236000,245.926,214.134,5
120,5,PSCO,EPE,1601553600,302.085,248.345,7
120,5,PSCO,EPE,1602871200,296.067,252.069,6
120,5,PSCO,EPE,1604188800,331.983,288.134,7
120,5,PSCO,EPE,1605506400,249.392,228.558,4
120,5,PSCO,EPE,1606824000,147.36,147.36,0
120,5,PSCO,EPE,1608141600,172.796,172.796,0
120,6,PSCO,EPE,1577836800,201.806,201.806,0
120,6,PSCO,EPE,1579154400,168.095,168.095,0
120,6,PSCO,EPE,1580472000,165.819,165.819,0
120,6,PSCO,EPE,1581789600,192.922,215.208,1
120,6,PSCO,EPE,1583107200,195.56,195.56,0
120,6,PSCO,EPE,1584424800,224.845,229.727,1
120,6,PSCO,EPE,1585742400,182.446,206.331,1
120,6,PSCO,EPE,1587060000,187.66,220.262,1
120,6,PSCO,EPE,1588377600,184.057,184.057,0
120,6,PSCO,EPE,1589695200,174.63,174.63,0
120,6,PSCO,EPE,1591012800,213.594,229.987,1
120,6,PSCO,EPE,1592330400,179.992,179.992,0
120,6,PSCO,EPE,1593648000,180.132,180.132,0
120,6,PSCO,EPE,1594965600,212.921,212.921,0
120,6,PSCO,EPE,1596283200,202.105,202.105,0
120,6,PSCO,EPE,1597600800,189.709,189.709,0
120,6,PSCO,EPE,1598918400,217.601,244.046,1
120,6,PSCO,EPE,1600236000,174.02,174.02,0
120,6,PSCO,EPE,1601553600,195.176,195.176,0
120,6,PSCO,EPE,1602871200,202.804,202.804,0
120,6,PSCO,EPE,1604188800,230.269,234.575,1
120,6,PSCO,EPE,1605506400,203.332,203.332,0
120,6,PSCO,EPE,1606824000,147.36,147.36,0
120,6,PSCO,EPE,1608141600,172.796,172.796,0
120,1,PSCO,PACE,1577836800,201.806,201.806,0
120,1,PSCO,PACE,1579154400,168.095,168.095,0
120,1,PSCO,PACE,1580472000,165.819,165.819,0
120,1,PSCO,PACE,1581789600,208.599,208.599,0
120,1,PSCO,PACE,1583107200,195.56,195.56,0
120,1,PSCO,PACE,1584424800,221.046,221.046,0
120,1,PSCO,PACE,1585742400,196.694,196.694,0
120,1,PSCO,PACE,1587060000,211.329,211.329,0
120,1,PSCO,PACE,1588377600,184.057,184.057,0
120,1,PSCO,PACE,1589695200,174.63,174.63,0
120,1,PSCO,PACE,1591012800,220.905,220.905,0
120,1,PSCO,PACE,1592330400,179.992,179.992,0
120,1,PSCO,PACE,1593648000,180.132,180.132,0
120,1,PSCO,PACE,1594965600,212.921,212.921,0
120,1,PSCO,PACE,1596283200,202.105,202.105,0
120,1,PSCO,PACE,1597600800,189.709,189.709,0
120,1,PSCO,PACE,1598918400,234.795,234.795,0
120,1,PSCO,PACE,1600236000,174.02,174.02,0
120,1,PSCO,PACE,1601553600,195.176,195.176,0
120,1,PSCO,PACE,1602871200,202.804,202.804,0
120,1,PSCO,PACE,1604188800,225.924,225.924,0
120,1,PSCO,PACE,1605506400,203.332,203.332,0
120,1,PSCO,PACE,1606824000,147.36,147.36,0
120,1,PSCO,PACE,1608141600,172.796,172.796,0
120,2,PSCO,PACE,1577836800,310.88,257.226,6
120,2,PSCO,PACE,1579154400,234.515,198.738,4
120,2,PSCO,PACE,1580472000,254.502,210.48,6
120,2,PSCO,PACE,1581789600,330.102,278.134,8
120,2,PSCO,PACE,1583107200,367.757,280.882,11
120,2,PSCO,PACE,1584424800,259.829,238.423,2
120,2,PSCO,PACE,1585742400,333.084,267.54,8
120,2,PSCO,PACE,1587060000,311.836,263.508,6
120,2,PSCO,PACE,1588377600,259.731,224.118,6
120,2,PSCO,PACE,1589695200,198.61,185.658,2
120,2,PSCO,PACE,1591012800,267.862,248.662,3
120,2,PSCO,PACE,1592330400,269.507,235.746,6
120,2,PSCO,PACE,1593648000,266.857,224.858,6
120,2,PSCO,PACE,1594965600,368.068,304.361,10
120,2,PSCO,PACE,1596283200,261.894,227.901,4
120,2,PSCO,PACE,1597600800,189.709,189.709,0
120,2,PSCO,PACE,1598918400,328.508,276.889,6
120,2,PSCO,PACE,1600236000,174.02,174.02,0
120,2,PSCO,PACE,1601553600,262.135,222.204,4
120,2,PSCO,PACE,1602871200,255.951,237.637,4
120,2,PSCO,PACE,1604188800,261.733,243.05,2
120,2,PSCO,PACE,1605506400,261.925,228.558,4
120,2,PSCO,PACE,1606824000,147.36,147.36,0
120,2,PSCO,PACE,1608141600,172.796,172.796,0
120,3,PSCO,PACE,1577836800,217.696,211.739,1
120,3,PSCO,PACE,1579154400,168.095,168.095,0
120,3,PSCO,PACE,1580472000,165.819,165.819,0
120,3,PSCO,PACE,1581789600,228.217,222.278,2
120,3,PSCO,PACE,1583107200,224.252,209.983,2
120,3,PSCO,PACE,1584424800,221.046,221.046,0
120,3,PSCO,PACE,1585742400,196.694,196.694,0
120,3,PSCO,PACE,1587060000,227.236,220.262,1
120,3,PSCO,PACE,1588377600,208.356,197.429,2
120,3,PSCO,PACE,1589695200,174.63,174.63,0
120,3,PSCO,PACE,1591012800,220.905,220.905,0
120,3,PSCO,PACE,1592330400,179.992,179.992,0
120,3,PSCO,PACE,1593648000,209.416,195.383,2
120,3,PSCO,PACE,1594965600,231.624,228.43,2
120,3,PSCO,PACE,1596283200,202.105,202.105,0
120,3,PSCO,PACE,1597600800,189.709,189.709,0
120,3,PSCO,PACE,1598918400,265.995,251.131,2
120,3,PSCO,PACE,1600236000,174.02,174.02,0
120,3,PSCO,PACE,1601553600,195.176,195.176,0
120,3,PSCO,PACE,1602871200,216.348,213.162,1
120,3,PSCO,PACE,1604188800,225.924,225.924,0
120,3,PSCO,PACE,1605506400,203.332,203.332,0
120,3,PSCO,PACE,1606824000,147.36,147.36,0
120,3,PSCO,PACE,1608141600,172.796,172.796,0
120,4,PSCO,PACE,1577836800,201.806,201.806,0
120,4,PSCO,PACE,1579154400,168.095,168.095,0
120,4,PSCO,PACE,1580472000,165.819,165.819,0
120,4,PSCO,PACE,1581789600,208.599,208.599,0
120,4,PSCO,PACE,1583107200,195.56,195.56,0
120,4,PSCO,PACE,1584424800,221.046,221.046,0
120,4,PSCO,PACE,1585742400,196.694,196.694,0
120,4,PSCO,PACE,1587060000,211.329,211.329,0
120,4,PSCO,PACE,1588377600,184.057,184.057,0
120,4,PSCO,PACE,1589695200,174.63,174.63,0
120,4,PSCO,PACE,1591012800,220.905,220.905,0
120,4,PSCO,PACE,1592330400,179.992,179.992,0
120,4,PSCO,PACE,1593648000,180.132,180.132,0
120,4,PSCO,PACE,1594965600,212.921,212.921,0
120,4,PSCO,PACE,1596283200,202.105,202.105,0
120,4,PSCO,PACE,1597600800,189.709,189.709,0
120,4,PSCO,PACE,1598918400,234.795,234.795,0
120,4,PSCO,PACE,1600236000,174.02,174.02,0
120,4,PSCO,PACE,1601553600,195.176,195.176,0
120,4,PSCO,PACE,1602871200,202.804,202.804,0
120,4,PSCO,PACE,1604188800,225.924,225.924,0
120,4,PSCO,PACE,1605506400,203.332,203.332,0
120,4,PSCO,PACE,1606824000,147.36,147.36,0
120,4,PSCO,PACE,1608141600,172.796,172.796,0
120,5,PSCO,PACE,1577836800,306.651,257.226,6
120,5,PSCO,PACE,1579154400,231.671,198.738,4
120,5,PSCO,PACE,1580472000,249.996,210.48,6
120,5,PSCO,PACE,1581789600,366.513,299.543,10
120,5,PSCO,PACE,1583107200,362.317,280.882,11
120,5,PSCO,PACE,1584424800,259.34,238.423,2
120,5,PSCO,PACE,1585742400,277.363,243.952,5
120,5,PSCO,PACE,1587060000,308.837,263.508,6
120,5,PSCO,PACE,1588377600,254.23,224.118,6
120,5,PSCO,PACE,1589695200,196.797,185.658,2
120,5,PSCO,PACE,1591012800,265.926,248.662,3
120,5,PSCO,PACE,1592330400,264.669,235.746,6
120,5,PSCO,PACE,1593648000,232.143,209.594,4
120,5,PSCO,PACE,1594965600,360.863,304.361,10
120,5,PSCO,PACE,1596283200,261.185,227.901,4
120,5,PSCO,PACE,1597600800,189.709,189.709,0
120,5,PSCO,PACE,1598918400,326.859,276.889,6
120,5,PSCO,PACE,1600236000,174.02,174.02,0
120,5,PSCO,PACE,1601553600,257.894,222.204,4
120,5,PSCO,PACE,1602871200,251.35,237.637,4
120,5,PSCO,PACE,1604188800,260.168,243.05,2
120,5,PSCO,PACE,1605506400,260.25,228.558,4
120,5,PSCO,PACE,1606824000,147.36,147.36,0
120,5,PSCO,PACE,1608141600,172.796,172.796,0
120,6,PSCO,PACE,1577836800,201.806,201.806,0
120,6,PSCO,PACE,1579154400,168.095,168.095,0
120,6,PSCO,PACE,1580472000,165.819,165.819,0
120,6,PSCO,PACE,1581789600,208.599,208.599,0
120,6,PSCO,PACE,1583107200,195.56,195.56,0
120,6,PSCO,PACE,1584424800,221.046,221.046,0
120,6,PSCO,PACE,1585742400,196.694,196.694,0
120,6,PSCO,PACE,1587060000,211.329,211.329,0
120,6,PSCO,PACE,1588377600,188.579,190.648,1
120,6,PSCO,PACE,1589695200,174.63,174.63,0
120,6,PSCO,PACE,1591012800,220.905,220.905,0
120,6,PSCO,PACE,1592330400,179.992,179.992,0
120,6,PSCO,PACE,1593648000,180.132,180.132,0
120,6,PSCO,PACE,1594965600,215.524,220.093,1
120,6,PSCO,PACE,1596283200,202.105,202.105,0
120,6,PSCO,PACE,1597600800,189.709,189.709,0
120,6,PSCO,PACE,1598918400,234.795,234.795,0
120,6,PSCO,PACE,1600236000,174.02,174.02,0
120,6,PSCO,PACE,1601553600,195.176,195.176,0
120,6,PSCO,PACE,1602871200,202.804,202.804,0
120,6,PSCO,PACE,1604188800,225.924,225.924,0
120,6,PSCO,PACE,1605506400,203.332,203.332,0
120,6,PSCO,PACE,1606824000,147.36,147.36,0
120,6,PSCO,PACE,1608141600,172.796,172.796,0
120,1,TEPC,AECI,1577836800,261.782,261.782,0
120,1,TEPC,AECI,1579154400,260.044,260.044,0
120,1,TEPC,AECI,1580472000,227.287,227.287,0
120,1,TEPC,AECI,1581789600,230.952,230.952,0
120,1,TEPC,AECI,1583107200,213.887,213.887,0
120,1,TEPC,AECI,1584424800,209.261,209.261,0
120,1,TEPC,AECI,1585742400,163.89,163.89,0
120,1,TEPC,AECI,1587060000,178.693,178.693,0
120,1,TEPC,AECI,1588377600,179.254,179.254,0
120,1,TEPC,AECI,1589695200,215.518,215.518,0
120,1,TEPC,AECI,1591012800,222.496,222.496,0
120,1,TEPC,AECI,1592330400,189.451,189.451,0
120,1,TEPC,AECI,1593648000,215.878,215.878,0
120,1,TEPC,AECI,1594965600,207.863,207.863,0
120,1,TEPC,AECI,1596283200,219.66,219.66,0
120,1,TEPC,AECI,1597600800,232.192,232.192,0
120,1,TEPC,AECI,1598918400,219.508,219.508,0
120,1,TEPC,AECI,1600236000,245.174,245.174,0
120,1,TEPC,AECI,1601553600,235.921,235.921,0
120,1,TEPC,AECI,1602871200,262.53,262.53,0
120,1,TEPC,AECI,1604188800,265.706,265.706,0
120,1,TEPC,AECI,1605506400,225.001,225.001,0
120,1,TEPC,AECI,1606824000,193.11,193.11,0
120,1,TEPC,AECI,1608141600,251.11,251.11,0
120,2,TEPC,AECI,1577836800,229.226,296.172,3
120,2,TEPC,AECI,1579154400,242.672,294.856,3
120,2,TEPC,AECI,1580472000,240.517,266.476,4
120,2,TEPC,AECI,1581789600,258.735,261.308,4
120,2,TEPC,AECI,1583107200,253.304,265.161,5
120,2,TEPC,AECI,1584424800,323.053,290.697,9
120,2,TEPC,AECI,1585742400,207.217,198.945,6
120,2,TEPC,AECI,1587060000,232.224,229.598,7
120,2,TEPC,AECI,1588377600,221.994,218.459,5
120,2,TEPC,AECI,1589695200,254.608,272.785,6
120,2,TEPC,AECI,1591012800,218.925,257.321,4
120,2,TEPC,AECI,1592330400,268.116,242.083,7
120,2,TEPC,AECI,1593648000,274.586,262.771,5
120,2,TEPC,AECI,1594965600,282.685,265.65,6
120,2,TEPC,AECI,1596283200,296.098,269.073,6
120,2,TEPC,AECI,1597600800,332.824,286.543,6
120,2,TEPC,AECI,1598918400,479.853,380.569,17
120,2,TEPC,AECI,1600236000,327.385,308.884,6
120,2,TEPC,AECI,1601553600,407.163,341.337,12
120,2,TEPC,AECI,1602871200,352.295,362.145,9
120,2,TEPC,AECI,1604188800,319.752,318.754,5
120,2,TEPC,AECI,1605506400,262.445,254.625,3
120,2,TEPC,AECI,1606824000,193.11,193.11,0
120,2,TEPC,AECI,1608141600,255.152,282.312,3
120,3,TEPC,AECI,1577836800,192.314,272.952,1
120,3,TEPC,AECI,1579154400,206.671,271.749,1
120,3,TEPC,AECI,1580472000,195.641,238.772,1
120,3,TEPC,AECI,1581789600,249.756,245.453,2
120,3,TEPC,AECI,1583107200,213.887,213.887,0
120,3,TEPC,AECI,1584424800,194.101,218.766,1
120,3,TEPC,AECI,1585742400,192.675,188.362,4
120,3,TEPC,AECI,1587060000,215.458,203.674,4
120,3,TEPC,AECI,1588377600,179.254,179.254,0
120,3,TEPC,AECI,1589695200,173.905,225.929,1
120,3,TEPC,AECI,1591012800,169.319,232.179,1
120,3,TEPC,AECI,1592330400,242.337,217.263,4
120,3,TEPC,AECI,1593648000,215.878,215.878,0
120,3,TEPC,AECI,1594965600,236.492,237.99,3
120,3,TEPC,AECI,1596283200,217.357,237.528,2
120,3,TEPC,AECI,1597600800,232.192,232.192,0
120,3,TEPC,AECI,1598918400,257.986,264.76,5
120,3,TEPC,AECI,1600236000,259.765,256.016,1
120,3,TEPC,AECI,1601553600,201.415,245.497,1
120,3,TEPC,AECI,1602871200,216.135,282.332,2
120,3,TEPC,AECI,1604188800,306.834,295.786,3
120,3,TEPC,AECI,1605506400,230.535,235.056,1
120,3,TEPC,AECI,1606824000,193.11,193.11,0
120,3,TEPC,AECI,1608141600,212.497,261.214,1
120,4,TEPC,AECI,1577836800,261.782,261.782,0
120,4,TEPC,AECI,1579154400,260.044,260.044,0
120,4,TEPC,AECI,1580472000,227.287,227.287,0
120,4,TEPC,AECI,1581789600,230.952,230.952,0
120,4,TEPC,AECI,1583107200,213.887,213.887,0
120,4,TEPC,AECI,1584424800,209.261,209.261,0
120,4,TEPC,AECI,1585742400,163.89,163.89,0
120,4,TEPC,AECI,1587060000,178.693,178.693,0
120,4,TEPC,AECI,1588377600,179.254,179.254,0
120,4,TEPC,AECI,1589695200,215.518,215.518,0
120,4,TEPC,AECI,1591012800,222.496,222.496,0
120,4,TEPC,AECI,1592330400,189.451,189.451,0
120,4,TEPC,AECI,1593648000,215.878,215.878,0
120,4,TEPC,AECI,1594965600,207.863,207.863,0
120,4,TEPC,AECI,1596283200,219.66,219.66,0
120,4,TEPC,AECI,1597600800,232.192,232.192,0
120,4,TEPC,AECI,1598918400,219.508,219.508,0
120,4,TEPC,AECI,1600236000,245.174,245.174,0
120,4,TEPC,AECI,1601553600,235.921,235.921,0
120,4,TEPC,AECI,1602871200,262.53,262.53,0
120,4,TEPC,AECI,1604188800,265.706,265.706,0
120,4,TEPC,AECI,1605506400,225.001,225.001,0
120,4,TEPC,AECI,1606824000,193.11,193.11,0
120,4,TEPC,AECI,1608141600,251.11,251.11,0
120,5,TEPC,AECI,1577836800,228.365,296.172,3
120,5,TEPC,AECI,1579154400,240.212,294.856,3
120,5,TEPC,AECI,1580472000,238.609,266.476,4
120,5,TEPC,AECI,1581789600,272.093,270.346,5
120,5,TEPC,AECI,1583107200,249.092,265.161,5
120,5,TEPC,AECI,1584424800,320.214,290.697,9
120,5,TEPC,AECI,1585742400,180.453,188.362,4
120,5,TEPC,AECI,1587060000,228.057,229.598,7
120,5,TEPC,AECI,1588377600,218.38,218.459,5
120,5,TEPC,AECI,1589695200,250.368,272.785,6
120,5,TEPC,AECI,1591012800,171.679,232.179,1
120,5,TEPC,AECI,1592330400,264.572,242.083,7
120,5,TEPC,AECI,1593648000,270.476,262.771,5
120,5,TEPC,AECI,1594965600,280.786,265.65,6
120,5,TEPC,AECI,1596283200,294.592,269.073,6
120,5,TEPC,AECI,1597600800,331.472,286.543,6
120,5,TEPC,AECI,1598918400,475.765,380.569,17
120,5,TEPC,AECI,1600236000,325.622,308.884,6
120,5,TEPC,AECI,1601553600,404.499,341.337,12
120,5,TEPC,AECI,1602871200,313.702,337.603,7
120,5,TEPC,AECI,1604188800,316.158,318.754,5
120,5,TEPC,AECI,1605506400,260.865,254.625,3
120,5,TEPC,AECI,1606824000,193.11,193.11,0
120,5,TEPC,AECI,1608141600,252.087,282.312,3
120,6,TEPC,AECI,1577836800,192.314,272.952,1
120,6,TEPC,AECI,1579154400,206.671,271.749,1
120,6,TEPC,AECI,1580472000,193.238,238.772,1
120,6,TEPC,AECI,1581789600,230.952,230.952,0
120,6,TEPC,AECI,1583107200,213.887,213.887,0
120,6,TEPC,AECI,1584424800,209.261,209.261,0
120,6,TEPC,AECI,1585742400,163.89,163.89,0
120,6,TEPC,AECI,1587060000,178.693,178.693,0
120,6,TEPC,AECI,1588377600,179.254,179.254,0
120,6,TEPC,AECI,1589695200,173.905,225.929,1
120,6,TEPC,AECI,1591012800,169.319,232.179,1
120,6,TEPC,AECI,1592330400,189.451,189.451,0
120,6,TEPC,AECI,1593648000,215.878,215.878,0
120,6,TEPC,AECI,1594965600,207.863,207.863,0
120,6,TEPC,AECI,1596283200,219.66,219.66,0
120,6,TEPC,AECI,1597600800,232.192,232.192,0
120,6,TEPC,AECI,1598918400,219.508,219.508,0
120,6,TEPC,AECI,1600236000,245.174,245.174,0
120,6,TEPC,AECI,1601553600,235.921,235.921,0
120,6,TEPC,AECI,1602871200,198.013,272.17,1
120,6,TEPC,AECI,1604188800,265.706,265.706,0
120,6,TEPC,AECI,1605506400,225.001,225.001,0
120,6,TEPC,AECI,1606824000,193.11,193.11,0
120,6,TEPC,AECI,1608141600,212.497,261.214,1
180,1,AECI,EPE,1577836800,171.652,171.652,0
180,1,AECI,EPE,1579154400,184.829,184.829,0
180,1,AECI,EPE,1580472000,179.08,179.08,0
180,1,AECI,EPE,1581789600,190.047,190.047,0
180,1,AECI,EPE,1583107200,177.533,177.533,0
180,1,AECI,EPE,1584424800,173.609,173.609,0
180,1,AECI,EPE,1585742400,130.078,130.078,0
180,1,AECI,EPE,1587060000,146.519,146.519,0
180,1,AECI,EPE,1588377600,154.192,154.192,0
180,1,AECI,EPE,1589695200,158.058,158.058,0
180,1,AECI,EPE,1591012800,151.782,151.782,0
180,1,AECI,EPE,1592330400,159.195,159.195,0
180,1,AECI,EPE,1593648000,183.868,183.868,0
180,1,AECI,EPE,1594965600,175.21,175.21,0
180,1,AECI,EPE,1596283200,180.832,180.832,0
180,1,AECI,EPE,1597600800,201.072,201.072,0
180,1,AECI,EPE,1598918400,180.384,180.384,0
180,1,AECI,EPE,1600236000,202.899,202.899,0
180,1,AECI,EPE,1601553600,182.573,182.573,0
180,1,AECI,EPE,1602871200,178.75,178.75,0
180,1,AECI,EPE,1604188800,219.569,219.569,0
180,1,AECI,EPE,1605506400,205.232,205.232,0
180,1,AECI,EPE,1606824000,196.187,196.187,0
180,1,AECI,EPE,1608141600,194.483,194.483,0
180,2,AECI,EPE,1577836800,546.481,336.598,15
180,2,AECI,EPE,1579154400,323.608,240.022,5
180,2,AECI,EPE,1580472000,237.332,212.953,3
180,2,AECI,EPE,1581789600,199.361,202.752,1
180,2,AECI,EPE,1583107200,344.24,249.654,7
180,2,AECI,EPE,1584424800,290.601,224.306,5
180,2,AECI,EPE,1585742400,235.053,182.536,5
180,2,AECI,EPE,1587060000,264.941,196.395,6
180,2,AECI,EPE,1588377600,299.7,217.942,7
180,2,AECI,EPE,1589695200,343.318,236.798,8
180,2,AECI,EPE,1591012800,342.139,230.468,8
180,2,AECI,EPE,1592330400,372.651,249.536,9
180,2,AECI,EPE,1593648000,357.153,260.416,7
180,2,AECI,EPE,1594965600,305.114,231.474,5
180,2,AECI,EPE,1596283200,315.356,236.064,5
180,2,AECI,EPE,1597600800,289.35,237.975,3
180,2,AECI,EPE,1598918400,365.263,257.192,7
180,2,AECI,EPE,1600236000,274.455,238.876,3
180,2,AECI,EPE,1601553600,270.041,217.101,3
180,2,AECI,EPE,1602871200,321.058,241.67,5
180,2,AECI,EPE,1604188800,386.769,305.641,7
180,2,AECI,EPE,1605506400,245.507,224.524,2
180,2,AECI,EPE,1606824000,270.935,235.16,3
180,2,AECI,EPE,1608141600,485.676,334.041,11
180,3,AECI,EPE,1577836800,227.777,182.887,1
180,3,AECI,EPE,1579154400,230.565,196.664,1
180,3,AECI,EPE,1580472000,238.142,212.953,3
180,3,AECI,EPE,1581789600,199.361,202.752,1
180,3,AECI,EPE,1583107200,226.47,189.972,1
180,3,AECI,EPE,1584424800,257.926,202.336,3
180,3,AECI,EPE,1585742400,161.526,140.908,1
180,3,AECI,EPE,1587060000,204.41,161.191,2
180,3,AECI,EPE,1588377600,205.318,165.031,1
180,3,AECI,EPE,1589695200,227.758,178.062,2
180,3,AECI,EPE,1591012800,151.782,151.782,0
180,3,AECI,EPE,1592330400,203.643,178.197,2
180,3,AECI,EPE,1593648000,222.507,195.49,1
180,3,AECI,EPE,1594965600,314.915,231.474,5
180,3,AECI,EPE,1596283200,273.131,213.902,3
180,3,AECI,EPE,1597600800,238.308,212.985,1
180,3,AECI,EPE,1598918400,319.523,234.954,5
180,3,AECI,EPE,1600236000,273.147,238.876,3
180,3,AECI,EPE,1601553600,325.498,241.697,5
180,3,AECI,EPE,1602871200,205.003,190.616,1
180,3,AECI,EPE,1604188800,243.04,232.243,1
180,3,AECI,EPE,1605506400,240.775,224.524,2
180,3,AECI,EPE,1606824000,223.62,208.508,1
180,3,AECI,EPE,1608141600,291.125,229.53,3
180,4,AECI,EPE,1577836800,171.652,171.652,0
180,4,AECI,EPE,1579154400,184.829,184.829,0
180,4,AECI,EPE,1580472000,179.08,179.08,0
180,4,AECI,EPE,1581789600,190.047,190.047,0
180,4,AECI,EPE,1583107200,177.533,177.533,0
180,4,AECI,EPE,1584424800,173.609,173.609,0
180,4,AECI,EPE,1585742400,130.078,130.078,0
180,4,AECI,EPE,1587060000,146.519,146.519,0
180,4,AECI,EPE,1588377600,154.192,154.192,0
180,4,AECI,EPE,1589695200,158.058,158.058,0
180,4,AECI,EPE,1591012800,151.782,151.782,0
180,4,AECI,EPE,1592330400,159.195,159.195,0
180,4,AECI,EPE,1593648000,183.868,183.868,0
180,4,AECI,EPE,1594965600,175.21,175.21,0
180,4,AECI,EPE,1596283200,180.832,180.832,0
180,4,AECI,EPE,1597600800,201.072,201.072,0
180,4,AECI,EPE,1598918400,180.384,180.384,0
180,4,AECI,EPE,1600236000,202.899,202.899,0
180,4,AECI,EPE,1601553600,182.573,182.573,0
180,4,AECI,EPE,1602871200,178.75,178.75,0
180,4,AECI,EPE,1604188800,219.569,219.569,0
180,4,AECI,EPE,1605506400,205.232,205.232,0
180,4,AECI,EPE,1606824000,196.187,196.187,0
180,4,AECI,EPE,1608141600,194.483,194.483,0
180,5,AECI,EPE,1577836800,540.76,336.598,15
180,5,AECI,EPE,1579154400,320.741,240.022,5
180,5,AECI,EPE,1580472000,236.019,212.953,3
180,5,AECI,EPE,1581789600,199.361,202.752,1
180,5,AECI,EPE,1583107200,290.471,229.182,5
180,5,AECI,EPE,1584424800,289.824,224.306,5
180,5,AECI,EPE,1585742400,232.473,182.536,5
180,5,AECI,EPE,1587060000,262.718,196.395,6
180,5,AECI,EPE,1588377600,296.822,217.942,7
180,5,AECI,EPE,1589695200,338.342,236.798,8
180,5,AECI,EPE,1591012800,339.513,230.468,8
180,5,AECI,EPE,1592330400,368.448,249.536,9
180,5,AECI,EPE,1593648000,352.241,260.416,7
180,5,AECI,EPE,1594965600,302.33,231.474,5
180,5,AECI,EPE,1596283200,313.471,236.064,5
180,5,AECI,EPE,1597600800,287.253,237.975,3
180,5,AECI,EPE,1598918400,363.225,257.192,7
180,5,AECI,EPE,1600236000,273.147,238.876,3
180,5,AECI,EPE,1601553600,269.009,217.101,3
180,5,AECI,EPE,1602871200,319.929,241.67,5
180,5,AECI,EPE,1604188800,384.341,305.641,7
180,5,AECI,EPE,1605506400,267.41,235.193,3
180,5,AECI,EPE,1606824000,270.424,235.16,3
180,5,AECI,EPE,1608141600,482.693,334.041,11
180,6,AECI,EPE,1577836800,171.652,171.652,0
180,6,AECI,EPE,1579154400,184.829,184.829,0
180,6,AECI,EPE,1580472000,204.932,190.145,1
180,6,AECI,EPE,1581789600,199.361,202.752,1
180,6,AECI,EPE,1583107200,217.474,189.972,1
180,6,AECI,EPE,1584424800,173.609,173.609,0
180,6,AECI,EPE,1585742400,130.078,130.078,0
180,6,AECI,EPE,1587060000,146.519,146.519,0
180,6,AECI,EPE,1588377600,154.192,154.192,0
180,6,AECI,EPE,1589695200,158.058,158.058,0
180,6,AECI,EPE,1591012800,151.782,151.782,0
180,6,AECI,EPE,1592330400,159.195,159.195,0
180,6,AECI,EPE,1593648000,222.507,195.49,1
